Order ID,Order ID,Segment_Label,Segment_Name,Cluster_Quality_Score,Recency,Frequency,Monetary,Loyalty_Score,DBSCAN_Segment,PCA1,PCA2,Item Price
4513,4513,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4512,4512,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4511,4511,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4510,4510,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4509,4509,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4508,4508,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4507,4507,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4506,4506,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4505,4505,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4504,4504,1,High_Value,0.7474227564679811,4,2,160800.0,0.29888402951913057,-1,-0.806072274794906,-1.3681736905399389,4020.0
4504,4504,1,High_Value,0.7474227564679811,4,2,160800.0,0.29888402951913057,-1,-0.806072274794906,-1.3681736905399389,4020.0
4503,4503,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4502,4502,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4501,4501,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4500,4500,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4499,4499,1,High_Value,0.7513085625234673,4,1,12060.0,0.2899635638188564,1,-0.955104923129203,-1.4301319771538303,4020.0
4498,4498,1,High_Value,0.7066335177852168,4,1,17000.0,0.2899830638450275,3,-0.872202453576036,-1.442026259376117,17000.0
4497,4497,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4496,4496,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4495,4495,1,High_Value,0.7513085625234673,4,1,12060.0,0.2899635638188564,1,-0.955104923129203,-1.4301319771538303,4020.0
4494,4494,1,High_Value,0.7066335177852168,4,1,17000.0,0.2899830638450275,3,-0.872202453576036,-1.442026259376117,17000.0
4493,4493,1,High_Value,0.7386044393539968,4,1,10150.0,0.2899560243350534,1,-0.9525581709513131,-1.4362473204725916,1015.0
4492,4492,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4491,4491,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4490,4490,1,High_Value,0.7513085625234673,4,1,12060.0,0.2899635638188564,1,-0.955104923129203,-1.4301319771538303,4020.0
4489,4489,1,High_Value,0.7386044393539968,4,1,10150.0,0.2899560243350534,1,-0.9525581709513131,-1.4362473204725916,1015.0
4488,4488,1,High_Value,0.6947078120771687,4,1,18500.0,0.28998898490560576,3,-0.8613939474710568,-1.4438127537260004,18500.0
4487,4487,1,High_Value,0.7386044393539968,4,1,10150.0,0.2899560243350534,1,-0.9525581709513131,-1.4362473204725916,1015.0
4486,4486,1,High_Value,0.7535354838606051,4,1,96000.0,0.29029490636881616,1,-0.8520327943202509,-1.462887012719743,4800.0
4485,4485,1,High_Value,0.7535354838606051,4,1,96000.0,0.29029490636881616,1,-0.8520327943202509,-1.462887012719743,4800.0
4484,4484,1,High_Value,0.7535354838606051,4,1,96000.0,0.29029490636881616,1,-0.8520327943202509,-1.462887012719743,4800.0
4483,4483,1,High_Value,0.7386044393539968,4,1,10150.0,0.2899560243350534,1,-0.9525581709513131,-1.4362473204725916,1015.0
4482,4482,1,High_Value,0.7535354838606051,4,1,96000.0,0.29029490636881616,1,-0.8520327943202509,-1.462887012719743,4800.0
4481,4481,1,High_Value,0.7535354838606051,4,1,96000.0,0.29029490636881616,1,-0.8520327943202509,-1.462887012719743,4800.0
4480,4480,1,High_Value,0.7386044393539968,4,1,10150.0,0.2899560243350534,1,-0.9525581709513131,-1.4362473204725916,1015.0
4479,4479,1,High_Value,0.7535354838606051,4,1,96000.0,0.29029490636881616,1,-0.8520327943202509,-1.462887012719743,4800.0
4478,4478,1,High_Value,0.7535354838606051,4,1,96000.0,0.29029490636881616,1,-0.8520327943202509,-1.462887012719743,4800.0
4477,4477,1,High_Value,0.7535354838606051,4,1,96000.0,0.29029490636881616,1,-0.8520327943202509,-1.462887012719743,4800.0
4476,4476,1,High_Value,0.7386044393539968,4,1,10150.0,0.2899560243350534,1,-0.9525581709513131,-1.4362473204725916,1015.0
4475,4475,1,High_Value,0.7386044393539968,4,1,10150.0,0.2899560243350534,1,-0.9525581709513131,-1.4362473204725916,1015.0
4474,4474,1,High_Value,0.7513085625234673,4,1,12060.0,0.2899635638188564,1,-0.955104923129203,-1.4301319771538303,4020.0
4473,4473,1,High_Value,0.7386044393539968,4,1,10150.0,0.2899560243350534,1,-0.9525581709513131,-1.4362473204725916,1015.0
4472,4472,1,High_Value,0.6823177677293446,4,1,19988.0,0.2899948585976994,3,-0.8506719094149173,-1.4455849561210847,19988.0
4471,4471,1,High_Value,0.7513085625234673,4,1,12060.0,0.2899635638188564,1,-0.955104923129203,-1.4301319771538303,4020.0
4470,4470,1,High_Value,0.6823177677293446,4,1,19988.0,0.2899948585976994,3,-0.8506719094149173,-1.4455849561210847,19988.0
4469,4469,1,High_Value,0.7513085625234673,4,1,12060.0,0.2899635638188564,1,-0.955104923129203,-1.4301319771538303,4020.0
4468,4468,1,High_Value,0.728098915709705,4,1,14000.0,0.28997122172387096,1,-0.8938194657859945,-1.4384532706763502,14000.0
4467,4467,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4466,4466,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4465,4465,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4464,4464,1,High_Value,0.7513085625234673,4,1,12060.0,0.2899635638188564,1,-0.955104923129203,-1.4301319771538303,4020.0
4463,4463,1,High_Value,0.7435142992533278,4,1,11275.0,0.2899604651304871,1,-0.9134549185433735,-1.4352078059407287,11275.0
4462,4462,1,High_Value,0.7435142992533278,4,1,11275.0,0.2899604651304871,1,-0.9134549185433735,-1.4352078059407287,11275.0
4461,4461,1,High_Value,0.747436991021331,4,2,11432.75,0.29829442116202465,0,-0.9233566537491471,-1.3344370480752588,4020.0
4461,4461,1,High_Value,0.7454979123760322,4,2,11432.75,0.29829442116202465,0,-0.9318840346520953,-1.3320073269936008,3392.75
4460,4460,1,High_Value,0.7514806665345497,4,1,12255.0,0.28996433355673157,1,-0.9545740892290278,-1.4302227677245911,4085.0
4459,4459,1,High_Value,0.7514806665345497,4,1,12255.0,0.28996433355673157,1,-0.9545740892290278,-1.4302227677245911,4085.0
4458,4458,1,High_Value,0.7438813428674557,4,2,14924.0,0.29830820243052053,0,-0.9304472174255698,-1.3330946564674218,2887.0
4458,4458,1,High_Value,0.7471211204772932,4,2,14924.0,0.29830820243052053,0,-0.8910359655316699,-1.3388155491353035,9150.0
4457,4457,1,High_Value,0.7471211204772932,4,2,14924.0,0.29830820243052053,0,-0.8910359655316699,-1.3388155491353035,9150.0
4457,4457,1,High_Value,0.7438813428674557,4,2,14924.0,0.29830820243052053,0,-0.9304472174255698,-1.3330946564674218,2887.0
4456,4456,1,High_Value,0.7513085625234673,4,1,12060.0,0.2899635638188564,1,-0.955104923129203,-1.4301319771538303,4020.0
4455,4455,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4454,4454,1,High_Value,0.7513085625234673,4,1,12060.0,0.2899635638188564,1,-0.955104923129203,-1.4301319771538303,4020.0
4453,4453,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4452,4452,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4451,4451,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4450,4450,1,High_Value,0.7513085625234673,4,1,12060.0,0.2899635638188564,1,-0.955104923129203,-1.4301319771538303,4020.0
4449,4449,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4448,4448,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4447,4447,1,High_Value,0.746931697631748,4,2,16004.0,0.2983124655941369,0,-0.9234968953110535,-1.3342849812352848,3820.0
4447,4447,1,High_Value,0.7488232240447187,4,2,16004.0,0.2983124655941369,0,-0.8961752497797685,-1.3379194808006603,8364.0
4446,4446,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4445,4445,1,High_Value,0.7513085625234673,4,1,12060.0,0.2899635638188564,1,-0.955104923129203,-1.4301319771538303,4020.0
4444,4444,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4443,4443,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4442,4442,1,High_Value,0.7513085625234673,4,1,12060.0,0.2899635638188564,1,-0.955104923129203,-1.4301319771538303,4020.0
4441,4441,1,High_Value,0.7513085625234673,4,1,12060.0,0.2899635638188564,1,-0.955104923129203,-1.4301319771538303,4020.0
4440,4440,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4439,4439,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4438,4438,1,High_Value,0.7474227564679811,4,2,160800.0,0.29888402951913057,-1,-0.806072274794906,-1.3681736905399389,4020.0
4438,4438,1,High_Value,0.7474227564679811,4,2,160800.0,0.29888402951913057,-1,-0.806072274794906,-1.3681736905399389,4020.0
4437,4437,1,High_Value,0.7414476411684514,4,2,11812.0,0.2982959182035075,0,-0.9355392277246486,-1.3322872897225029,2295.0
4437,4437,1,High_Value,0.7463114395661543,4,2,11812.0,0.2982959182035075,0,-0.926163853989441,-1.333933547864456,3611.0
4436,4436,1,High_Value,0.7414476411684514,4,2,11812.0,0.2982959182035075,0,-0.9355392277246486,-1.3322872897225029,2295.0
4436,4436,1,High_Value,0.7463114395661543,4,2,11812.0,0.2982959182035075,0,-0.926163853989441,-1.333933547864456,3611.0
4435,4435,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4434,4434,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4433,4433,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4432,4432,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4431,4431,1,High_Value,0.7408316504898941,4,1,175950.0,0.2906104988976377,4,-0.7178551931148889,-1.5120770922068472,3450.0
4430,4430,1,High_Value,0.7408316504898941,4,1,175950.0,0.2906104988976377,4,-0.7178551931148889,-1.5120770922068472,3450.0
4429,4429,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4428,4428,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4427,4427,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4426,4426,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4425,4425,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4424,4424,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4423,4423,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4422,4422,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4421,4421,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4420,4420,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4419,4419,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4418,4418,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4417,4417,1,High_Value,0.7519174313478163,4,1,80400.0,0.2902333273388022,1,-0.8647742619562155,-1.460433192679482,4020.0
4416,4416,1,High_Value,0.7361534404376318,4,1,457500.0,0.2917218819681781,5,-0.5476182524304417,-1.5458794194612557,9150.0
4415,4415,1,High_Value,0.7191943265611282,4,2,915000.0,0.30186113877788245,-1,-0.382945718758749,-1.4617145738815935,9150.0
4415,4415,1,High_Value,0.7191943265611282,4,2,915000.0,0.30186113877788245,-1,-0.382945718758749,-1.4617145738815935,9150.0
4414,4414,1,High_Value,0.7405157512516185,4,1,158983.65,0.29054352637354297,4,-0.7312075072998329,-1.5086684620471016,3179.673
4413,4413,1,High_Value,0.7258953481034864,5,3,11421.0,0.3041066997103554,6,-0.8977481050929803,-1.1974140397965694,1435.0
4413,4413,1,High_Value,0.7245986765028734,5,3,11421.0,0.3041066997103554,6,-0.8927212747797707,-1.1999512980091696,1128.0
4413,4413,1,High_Value,0.7348400780181626,5,3,11421.0,0.3041066997103554,6,-0.8833845141720922,-1.1989738492732491,4039.0
4412,4412,1,High_Value,0.7507955840396405,5,2,385750.0,0.2972509828338231,0,-0.6858643771397146,-1.3456407458831354,8600.0
4412,4412,1,High_Value,0.7123064331348264,5,2,385750.0,0.2972509828338231,-1,-0.466594405735167,-1.4447910152207646,2250.0
4411,4411,1,High_Value,0.6431118713388297,5,1,1400000.0,0.292921273294827,-1,0.11488904114824684,-1.676767844026035,14000.0
4410,4410,1,High_Value,0.7537572826509961,5,1,50438.45625,0.2875940495250661,1,-0.8811745048837677,-1.4036169612068061,10087.69125
4409,4409,1,High_Value,0.7534396693137462,5,1,30263.07375,0.287514409750418,1,-0.897632721002361,-1.398803492024919,10087.69125
4408,4408,2,At_Risk,0.3656117320497852,5,1,13650000.0,0.34127660135066196,-1,10.702817740271938,-4.848173816051017,9100.0
4407,4407,1,High_Value,0.7534396693137462,5,1,30263.07375,0.287514409750418,1,-0.897632721002361,-1.398803492024919,10087.69125
4406,4406,2,At_Risk,0.321488028247214,5,1,22750000.0,0.37719770219213944,-1,18.457337857236496,-7.153283976001888,9100.0
4405,4405,2,At_Risk,0.2834760744750864,5,1,27300000.0,0.3951582526128781,-1,22.33459791571877,-8.305839055977323,9100.0
4404,4404,1,High_Value,0.7534396693137462,5,1,30263.07375,0.287514409750418,1,-0.897632721002361,-1.398803492024919,10087.69125
4403,4403,1,High_Value,0.7449636439788664,5,1,11816.9175,0.28744159587802304,1,-0.9016307021342773,-1.3960495247932285,11816.9175
4402,4402,1,High_Value,0.7277368169143794,5,3,13380.018452,0.30411443268830757,6,-0.8942766606378688,-1.1979689889378957,1845.004613
4402,4402,1,High_Value,0.7240931554141008,5,3,13380.018452,0.30411443268830757,6,-0.8859708479753884,-1.2027128389715023,1000.0
4402,4402,1,High_Value,0.7277368169143794,5,3,13380.018452,0.30411443268830757,6,-0.8942766606378688,-1.1979689889378957,1845.004613
4401,4401,1,High_Value,0.7523571917273274,5,2,12060.718125,0.2957758915835362,0,-0.8839212517556772,-1.2989503843841221,9150.0
4401,4401,1,High_Value,0.7394302701053426,5,2,12060.718125,0.2957758915835362,0,-0.933412282737762,-1.2922795135891743,970.239375
4400,4400,1,High_Value,0.7440495657474783,5,2,11306.630476,0.2957729149177688,0,-0.9309677385377357,-1.291909814397071,1845.004613
4400,4400,1,High_Value,0.7551033415376699,5,2,11306.630476,0.2957729149177688,0,-0.8947512820879613,-1.2971408639759647,7616.62125
4399,4399,1,High_Value,0.7499882915656522,5,2,17843.364,0.2957987178478885,0,-0.9156061968014964,-1.295347449450473,3179.673
4399,4399,1,High_Value,0.7528351044063888,5,2,17843.364,0.2957987178478885,0,-0.9126942253419854,-1.2949362945285297,4152.1725
4398,4398,1,High_Value,0.2841238948576744,5,1,4392000.0,0.3047318154616072,-1,2.805075535196555,-2.499485239509742,9150.0
4397,4397,1,High_Value,0.7473097484925071,5,1,11364.66188,0.2874398106560745,1,-0.9048895072207982,-1.39551089005334,11364.66188
4396,4396,1,High_Value,0.7532229330448885,5,1,20175.3825,0.28747458986309393,1,-0.9058618290616577,-1.3963967574339753,10087.69125
4395,4395,1,High_Value,0.7499471351621155,5,2,10509.258375,0.2957697673920932,0,-0.91766718640968,-1.295190018885084,3179.673
4395,4395,1,High_Value,0.7392070505447847,5,2,10509.258375,0.2957697673920932,0,-0.9409992652446719,-1.289350600373442,970.239375
4394,4394,1,High_Value,0.7532229330448885,5,1,20175.3825,0.28747458986309393,1,-0.9058618290616577,-1.3963967574339753,10087.69125
4393,4393,1,High_Value,0.7574295051883139,5,1,19286.4,0.28747108071693694,1,-0.9349404398327915,-1.3933128333387672,4821.6
4392,4392,1,High_Value,0.7532229330448885,5,1,20175.3825,0.28747458986309393,1,-0.9058618290616577,-1.3963967574339753,10087.69125
4391,4391,1,High_Value,0.6914085860053346,5,1,915000.0,0.29100679704118776,-1,-0.1507716534312255,-1.6215884518331274,9150.0
4390,4390,1,High_Value,0.7325558770754564,5,3,11308.9155,0.3041062572709458,6,-0.8893695367187096,-1.1979659305367514,3179.2425
4390,4390,1,High_Value,0.7325571990976186,5,3,11308.9155,0.3041062572709458,6,-0.8893665556541752,-1.1979664340197131,3179.673
4390,4390,1,High_Value,0.7364941330295878,5,3,11308.9155,0.3041062572709458,6,-0.8771076496520602,-1.2000368857766184,4950.0
4389,4389,1,High_Value,0.7062604090038733,5,4,13177.273000000001,0.3124469657095721,7,-0.8527330942793495,-1.104021207469879,3179.673
4389,4389,1,High_Value,0.7037133364345086,5,4,13177.273000000001,0.3124469657095721,7,-0.8587829795172665,-1.1029994200838138,2306.0
4389,4389,1,High_Value,0.700700720141342,5,4,13177.273000000001,0.3124469657095721,7,-0.8611461410815074,-1.103466407291993,1435.0
4389,4389,1,High_Value,0.7094461191475083,5,4,13177.273000000001,0.3124469657095721,7,-0.8413633141453208,-1.1059414914862555,4821.6
4388,4388,1,High_Value,0.754117268455661,5,2,14464.800000000001,0.29578538139314753,0,-0.9132183523271111,-1.2939397926725427,4821.6
4388,4388,1,High_Value,0.7542657977704911,5,2,14464.800000000001,0.29578538139314753,0,-0.9088745525979072,-1.295701196186136,4821.6
4387,4387,1,High_Value,0.7572550260847659,5,1,14464.8,0.28745204805981417,1,-0.9406391788010686,-1.3914479315592787,4821.6
4386,4386,1,High_Value,0.7522697723459425,5,2,18367.578688,0.29580078711917096,0,-0.8818194667852699,-1.29914140931144,9197.578688
4386,4386,1,High_Value,0.7523439091775589,5,2,18367.578688,0.29580078711917096,0,-0.8820104397206957,-1.2991091551894485,9170.0
4385,4385,1,High_Value,0.7540975627214648,5,2,11180.946,0.2957724187941714,0,-0.9141411627302942,-1.2938693029607344,4821.6
4385,4385,1,High_Value,0.7498304277278441,5,2,11180.946,0.2957724187941714,0,-0.9214946876750477,-1.2935767279847818,3179.673
4384,4384,1,High_Value,0.7324325873252887,5,3,10241.0,0.3041020418093672,6,-0.8899344525665736,-1.1978982813724395,3141.0
4384,4384,1,High_Value,0.7314822237954923,5,3,10241.0,0.3041020418093672,6,-0.8919495275479841,-1.1975579479418024,2850.0
4384,4384,1,High_Value,0.7352904893984157,5,3,10241.0,0.3041020418093672,6,-0.8822550087370746,-1.1991952909070667,4250.0
